seed,EIR,SeasonID,SeasonID_label,Duration_yr,developmentDuration,femaleEggsLaidByOviposit,developmentSurvival,LARVcov,red_simulated.EIR,red_PR,red_Nv0,red_Nv,red_simulated.EIR_cum,red_PR_cum,red_Nv0_cum,red_Nv_cum,Seasonality_grp,EIRlabel
3,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,80,16.3577315267496,19.3172119487909,0.213351390277195,0.205482402243832,16.3577315267496,19.3172119487909,0.213351390277195,0.205482402243832,Dry season,EIR 3
3,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,100,9.85577594636123,10.5832147937411,1.62754328829845,1.6197891461712,9.85577594636123,10.5832147937411,1.62754328829845,1.6197891461712,Dry season,EIR 3
3,10,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,Dry season,EIR 10
3,10,0,No seasonality,1,11,99,60,20,8.63514990122367,4.33996383363472,2.46106804129291,2.47497473162479,8.63514990122367,4.33996383363472,2.46106804129291,2.47497473162479,Dry season,EIR 10
3,10,0,No seasonality,1,11,99,60,40,15.0118314506734,8.95117540687162,4.12739646331399,4.1345839337335,15.0118314506734,8.95117540687162,4.12739646331399,4.1345839337335,Dry season,EIR 10
3,10,0,No seasonality,1,11,99,60,60,12.2909596138678,8.499095840868,0.0698136948492209,0.033592941946075,12.2909596138678,8.499095840868,0.0698136948492209,0.033592941946075,Dry season,EIR 10
3,10,0,No seasonality,1,11,99,60,80,18.2052376782859,11.9122965641953,3.00171828279959,3.0006748055882,18.2052376782859,11.9122965641953,3.00171828279959,3.0006748055882,Dry season,EIR 10
3,10,0,No seasonality,1,11,99,60,100,30.38381660166,25.8137432188065,0.297655288116789,0.30940867581927,30.38381660166,25.8137432188065,0.297655288116789,0.30940867581927,Dry season,EIR 10
3,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Dry season,EIR 10
3,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,-0.203726042085517,1.07686594875602,-2.62203140480981,-2.62931266483665,-0.203726042085517,1.07686594875602,-2.62203140480981,-2.62931266483665,Dry season,EIR 10
3,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,3.51874190233659,2.20943186037876,1.20851472663404,1.17695606150312,3.51874190233659,2.20943186037876,1.20851472663404,1.17695606150312,Dry season,EIR 10
3,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,0.653174284054859,-0.0928332714444961,0.982015792476045,0.963453361321919,0.653174284054859,-0.0928332714444961,0.982015792476045,0.963453361321919,Dry season,EIR 10
3,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,4.28003395434035,3.10063126624581,-0.243312216651163,-0.235929454401933,4.28003395434035,3.10063126624581,-0.243312216651163,-0.235929454401933,Dry season,EIR 10
3,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,13.9890988696779,7.83512810991459,2.71270303539796,2.69121050648582,13.9890988696779,7.83512810991459,2.71270303539796,2.69121050648582,Dry season,EIR 10
3,10,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Dry season,EIR 10
3,10,2-1,"High seasonality,
one transmission season",1,11,99,60,20,-5.47357436621447,-2.75642227639228,-0.308365624091131,-0.323535087155076,-5.47357436621447,-2.75642227639228,-0.308365624091131,-0.323535087155076,Dry season,EIR 10
3,10,2-1,"High seasonality,
one transmission season",1,11,99,60,40,-5.22650543244736,-2.77517344834053,-2.78125980311845,-2.79861066443687,-5.22650543244736,-2.77517344834053,-2.78125980311845,-2.79861066443687,Dry season,EIR 10
3,10,2-1,"High seasonality,
one transmission season",1,11,99,60,60,-3.68240132588546,-4.87530470654416,0.889662766374945,0.87798289058983,-3.68240132588546,-4.87530470654416,0.889662766374945,0.87798289058983,Dry season,EIR 10
3,10,2-1,"High seasonality,
one transmission season",1,11,99,60,80,-6.38020993186422,-3.5252203262704,-2.20732889073468,-2.19978130829099,-6.38020993186422,-3.5252203262704,-2.20732889073468,-2.19978130829099,Dry season,EIR 10
3,10,2-1,"High seasonality,
one transmission season",1,11,99,60,100,-0.476336627585787,-0.0937558597412443,-1.08601089440001,-1.11211166141378,-0.476336627585787,-0.0937558597412443,-1.08601089440001,-1.11211166141378,Dry season,EIR 10
3,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,Dry season,EIR 10
3,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,20,0.382268004406207,0.0929540806841524,0.291141794701783,0.286104560683384,0.382268004406207,0.0929540806841524,0.291141794701783,0.286104560683384,Dry season,EIR 10
3,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,40,0.656167197594458,0.483361219557547,0.123471025145796,0.110205755164262,0.656167197594458,0.483361219557547,0.123471025145796,0.110205755164262,Dry season,EIR 10
3,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,60,-2.17333055464587,-0.650678564788985,-1.42075754518463,-1.45600717639943,-2.17333055464587,-0.650678564788985,-1.42075754518463,-1.45600717639943,Dry season,EIR 10
3,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,80,3.82506177617673,1.20840304889386,2.68369317690467,2.65252680389718,3.82506177617673,1.20840304889386,2.68369317690467,2.65252680389718,Dry season,EIR 10
3,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,100,-1.15454464259133,2.26807956869308,-1.53401939023571,-1.56122932084712,-1.15454464259133,2.26807956869308,-1.53401939023571,-1.56122932084712,Dry season,EIR 10
3,90,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,Dry season,EIR 90
3,90,0,No seasonality,1,11,99,60,20,3.36077765225095,0.39032006245121,-1.52939429589611,-1.55307837136198,3.36077765225095,0.39032006245121,-1.52939429589611,-1.55307837136198,Dry season,EIR 90
3,90,0,No seasonality,1,11,99,60,40,1.04277575038402,-0.702576112412187,-1.00322478707649,-1.01852082244727,1.04277575038402,-0.702576112412187,-1.00322478707649,-1.01852082244727,Dry season,EIR 90
3,90,0,No seasonality,1,11,99,60,60,0.0219446182855558,-0.175644028103047,-2.77400220062212,-2.79927343302894,0.0219446182855558,-0.175644028103047,-2.77400220062212,-2.79927343302894,Dry season,EIR 90
3,90,0,No seasonality,1,11,99,60,80,3.24617797898192,0.331772053083514,-0.933170380692405,-0.965853011188799,3.24617797898192,0.331772053083514,-0.933170380692405,-0.965853011188799,Dry season,EIR 90
3,90,0,No seasonality,1,11,99,60,100,11.5184863089965,4.05932864949258,-0.175136015960221,-0.182885864291224,11.5184863089965,4.05932864949258,-0.175136015960221,-0.182885864291224,Dry season,EIR 90
3,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Dry season,EIR 90
3,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,1.32082264786724,1.33724125297675,0.304510477608584,0.275360957123622,1.32082264786724,1.33724125297675,0.304510477608584,0.275360957123622,Dry season,EIR 90
3,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,-2.14668635006228,0.348049093240523,-2.65071675662805,-2.68971781139403,-2.14668635006228,0.348049093240523,-2.65071675662805,-2.68971781139403,Dry season,EIR 90
3,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,-1.25510775960003,0.128228613299145,-1.86378521950409,-1.90272166369132,-1.25510775960003,0.128228613299145,-1.86378521950409,-1.90272166369132,Dry season,EIR 90
3,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,2.95192676285431,-2.2714782927276,2.64954298276062,2.61041686241348,2.95192676285431,-2.2714782927276,2.64954298276062,2.61041686241348,Dry season,EIR 90
3,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,-3.51842638476066,-0.25645722659827,-3.86221906980098,-3.88111121550941,-3.51842638476066,-0.25645722659827,-3.86221906980098,-3.88111121550941,Dry season,EIR 90
3,90,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Dry season,EIR 90
3,90,2-1,"High seasonality,
one transmission season",1,11,99,60,20,4.98299606859458,1.02776776054813,4.16023833590465,4.19708520783384,4.98299606859458,1.02776776054813,4.16023833590465,4.19708520783384,Dry season,EIR 90
3,90,2-1,"High seasonality,
one transmission season",1,11,99,60,40,1.65416495823383,-0.324558240173102,2.87386285045486,2.90311863006564,1.65416495823383,-0.324558240173102,2.87386285045486,2.90311863006564,Dry season,EIR 90
3,90,2-1,"High seasonality,
one transmission season",1,11,99,60,60,3.87351969320565,1.28020194734944,1.57525136989944,1.61005001661233,3.87351969320565,1.28020194734944,1.57525136989944,1.61005001661233,Dry season,EIR 90
3,90,2-1,"High seasonality,
one transmission season",1,11,99,60,80,3.35455809877555,0.360620266858998,3.12762674894929,3.15275270960731,3.35455809877555,0.360620266858998,3.12762674894929,3.15275270960731,Dry season,EIR 90
3,90,2-1,"High seasonality,
one transmission season",1,11,99,60,100,2.46215318813664,0.198341146772447,3.41951729885975,3.47512189865575,2.46215318813664,0.198341146772447,3.41951729885975,3.47512189865575,Dry season,EIR 90
3,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,Dry season,EIR 90
3,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,20,0.897391604767661,-1.53108282604685,1.21815194755957,1.21494342412304,0.897391604767661,-1.53108282604685,1.21815194755957,1.21494342412304,Dry season,EIR 90
3,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,40,-2.74572465019865,-1.95535878989115,-2.45077299808971,-2.46754076727634,-2.74572465019865,-1.95535878989115,-2.45077299808971,-2.46754076727634,Dry season,EIR 90
3,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,60,-0.92330281568492,-3.0621656520937,-0.777302189962843,-0.797814000003463,-0.92330281568492,-3.0621656520937,-0.777302189962843,-0.797814000003463,Dry season,EIR 90
3,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,80,-1.71791328381413,-2.34274119166204,-0.273814037227721,-0.300540454645173,-1.71791328381413,-2.34274119166204,-0.273814037227721,-0.300540454645173,Dry season,EIR 90
3,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,100,1.429435135602,-2.56410256410257,1.71632865743208,1.6951172539584,1.429435135602,-2.56410256410257,1.71632865743208,1.6951172539584,Dry season,EIR 90
1,3,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,Begin of rain,EIR 3
1,3,0,No seasonality,1,11,99,60,20,0.197749913267577,1.9559902200489,-1.50687070580886,-1.5022143489814,0.197749913267577,1.9559902200489,-1.50687070580886,-1.5022143489814,Begin of rain,EIR 3
1,3,0,No seasonality,1,11,99,60,40,16.681617683501,16.5560600768425,0.501639600249846,0.515146147032778,16.681617683501,16.5560600768425,0.501639600249846,0.515146147032778,Begin of rain,EIR 3
1,3,0,No seasonality,1,11,99,60,60,26.5396243247262,22.8780998952148,0.771653133458264,0.770947741364034,26.5396243247262,22.8780998952148,0.771653133458264,0.770947741364034,Begin of rain,EIR 3
1,3,0,No seasonality,1,11,99,60,80,39.7640878227685,33.4264757247642,1.05207682698314,1.03808680248007,39.7640878227685,33.4264757247642,1.05207682698314,1.03808680248007,Begin of rain,EIR 3
1,3,0,No seasonality,1,11,99,60,100,50.2012192099916,46.9786936779602,-1.01564126587549,-1.0147032772365,50.2012192099916,46.9786936779602,-1.01564126587549,-1.0147032772365,Begin of rain,EIR 3
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Begin of rain,EIR 3
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,19.980995857298,14.3426294820717,5.27446802914332,5.31601138937235,19.980995857298,14.3426294820717,5.27446802914332,5.31601138937235,Begin of rain,EIR 3
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,32.5476109077746,29.7097324985771,4.54483284673453,4.56084648378617,32.5476109077746,29.7097324985771,4.54483284673453,4.56084648378617,Begin of rain,EIR 3
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,35.1825503760608,33.1246442800228,2.18864252084483,2.21415515471049,35.1825503760608,33.1246442800228,2.18864252084483,2.21415515471049,Begin of rain,EIR 3
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,59.236113904195,55.4354012521343,5.02511901943765,5.04183628141363,59.236113904195,55.4354012521343,5.02511901943765,5.04183628141363,Begin of rain,EIR 3
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,80.3143979004947,77.2908366533865,3.4890449512086,3.52422426285856,80.3143979004947,77.2908366533865,3.4890449512086,3.52422426285856,Begin of rain,EIR 3
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Begin of rain,EIR 3
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,20,13.9793888861363,11.1111111111111,-1.8216158453242,-1.83352041532203,13.9793888861363,11.1111111111111,-1.8216158453242,-1.83352041532203,Begin of rain,EIR 3
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,40,34.4001047542875,32.3062558356676,1.24530927706949,1.24386137224638,34.4001047542875,32.3062558356676,1.24530927706949,1.24386137224638,Begin of rain,EIR 3
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,60,40.6000721955225,36.4145658263305,-0.66055319466191,-0.669636593236983,40.6000721955225,36.4145658263305,-0.66055319466191,-0.669636593236983,Begin of rain,EIR 3
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,80,59.3100373010199,60.2240896358543,-1.61485126369941,-1.61428370983585,59.3100373010199,60.2240896358543,-1.61485126369941,-1.61428370983585,Begin of rain,EIR 3
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,100,89.5287118761634,85.7142857142857,-0.827306841621318,-0.828539357373377,89.5287118761634,85.7142857142857,-0.827306841621318,-0.828539357373377,Begin of rain,EIR 3
1,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,Begin of rain,EIR 3
1,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,20,23.8298894041027,20.4819277108434,-0.341113751614966,-0.341110931697063,23.8298894041027,20.4819277108434,-0.341113751614966,-0.341110931697063,Begin of rain,EIR 3
1,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,40,23.8934157675435,21.6064257028112,-2.30065041235203,-2.29382880965312,23.8934157675435,21.6064257028112,-2.30065041235203,-2.29382880965312,Begin of rain,EIR 3
1,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,60,46.0771220056324,45.140562248996,-0.494379784376288,-0.510106718729352,46.0771220056324,45.140562248996,-0.494379784376288,-0.510106718729352,Begin of rain,EIR 3
1,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,80,68.931606616746,67.5502008032129,0.0260054279414474,0.0354138837103445,68.931606616746,67.5502008032129,0.0260054279414474,0.0354138837103445,Begin of rain,EIR 3
1,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,100,89.4711305191655,85.3815261044177,3.14416689951668,3.13917472806542,89.4711305191655,85.3815261044177,3.14416689951668,3.13917472806542,Begin of rain,EIR 3
1,10,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,Begin of rain,EIR 10
1,10,0,No seasonality,1,11,99,60,20,0.947932408297848,1.19909502262444,1.30546884127075,1.25898588598099,0.947932408297848,1.19909502262444,1.30546884127075,1.25898588598099,Begin of rain,EIR 10
1,10,0,No seasonality,1,11,99,60,40,10.1720161097895,6.90045248868779,2.04011769596297,2.02432145277619,10.1720161097895,6.90045248868779,2.04011769596297,2.02432145277619,Begin of rain,EIR 10
1,10,0,No seasonality,1,11,99,60,60,14.3129839986696,8.21266968325792,1.02073807214448,0.996475194663359,14.3129839986696,8.21266968325792,1.02073807214448,0.996475194663359,Begin of rain,EIR 10
1,10,0,No seasonality,1,11,99,60,80,15.3888981279962,12.3076923076923,-0.595000366781051,-0.621206246984979,15.3888981279962,12.3076923076923,-0.595000366781051,-0.621206246984979,Begin of rain,EIR 10
1,10,0,No seasonality,1,11,99,60,100,31.2375181668969,24.2760180995475,0.210287800862349,0.168693454398016,31.2375181668969,24.2760180995475,0.210287800862349,0.168693454398016,Begin of rain,EIR 10
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Begin of rain,EIR 10
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,3.72633212991248,4.73316391359594,1.69434876557604,1.72479806623335,3.72633212991248,4.73316391359594,1.69434876557604,1.72479806623335,Begin of rain,EIR 10
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,7.04962508812031,6.03557814485388,-0.859222147455763,-0.852327331829502,7.04962508812031,6.03557814485388,-0.859222147455763,-0.852327331829502,Begin of rain,EIR 10
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,15.2720514409006,15.0889453621347,-0.0609605788256903,-0.0713476243855159,15.2720514409006,15.0889453621347,-0.0609605788256903,-0.0713476243855159,Begin of rain,EIR 10
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,23.8768665484608,24.2376111817027,-0.600167447272983,-0.583236076065183,23.8768665484608,24.2376111817027,-0.600167447272983,-0.583236076065183,Begin of rain,EIR 10
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,57.2397513404969,54.9555273189327,-0.154344634913865,-0.161454753458591,57.2397513404969,54.9555273189327,-0.154344634913865,-0.161454753458591,Begin of rain,EIR 10
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Begin of rain,EIR 10
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,20,10.7762366850305,8.48246241947029,0.713916465338085,0.722319401540806,10.7762366850305,8.48246241947029,0.713916465338085,0.722319401540806,Begin of rain,EIR 10
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,40,19.5628595849824,16.9649248389406,1.00615063247071,1.02348431277681,19.5628595849824,16.9649248389406,1.00615063247071,1.02348431277681,Begin of rain,EIR 10
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,60,28.4766884781968,29.3486041517538,-2.50424636289787,-2.48434999441736,28.4766884781968,29.3486041517538,-2.50424636289787,-2.48434999441736,Begin of rain,EIR 10
