PostInterventionDays,EIR,LARVcov,outcome,outcomeLabel,min.val,max.val,mean.val,median.val,sd.val,n.val,q25,q75,q2.5,q97.5,se.val,lower.ci.val,upper.ci.val,weighted
-100,10,80,Nv,Host-seeking mosquitoes,-1.79278864171521,1.8984456180382,0.07166332186636,0.0336376820638824,0.976735338242907,18,-0.44357762283852,0.90105510008087,-1.63952969772292,1.53658984828548,0.230218727032032,-0.414055734734777,0.557382378467497,0
-100,10,80,PR,Prevalence,-1.64464399547693,2.52047523083174,0.443957211338322,0.54840479736029,1.13276218574292,18,-0.365087447459953,0.966503107158667,-1.3761096653386,2.27903063787446,0.266994607670171,-0.1193521711217,1.00726659379834,0
-100,10,80,simulatedEIR,EIR,-3.14348253765738,5.03811468641866,1.06247677789958,0.515972997028751,1.95067084720061,18,0.0393466718477437,2.24805142884728,-2.15114039698005,4.73950989246287,0.459777527972821,0.0924309870448284,2.03252256875433,0
-100,10,100,Nv,Host-seeking mosquitoes,-1.02323161325504,2.20339518268996,0.147212894213343,-0.168454757796217,0.902958428264301,18,-0.502594183776551,0.552786063827521,-0.942380132361659,1.89032190392948,0.212829342585078,-0.301817768192678,0.596243556619364,0
-100,10,100,PR,Prevalence,-2.1596738563317,2.19109740569153,0.0333168350494312,-0.108065297139526,1.43538067183764,18,-0.751929113896222,1.20203596828352,-2.11138839981352,2.17349521823371,0.338322468880166,-0.68048118012497,0.747114850223832,0
-100,10,100,simulatedEIR,EIR,-2.77443287740496,3.55622800754232,0.155655595307661,-0.00952107434120716,1.89985015615944,18,-0.86828583927307,0.991568467404567,-2.73920452451319,3.45769020020133,0.447798976219553,-0.789117660458163,1.10042885107349,0
-95,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-95,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-95,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-95,10,20,Nv,Host-seeking mosquitoes,-1.17307828009322,1.90790214107945,-0.0662649924996487,-0.308592745388336,0.691657574907705,18,-0.455358866933306,0.386549303322117,-0.975803686550353,1.33952425209967,0.163025253825427,-0.410218212600765,0.277688227601467,0
-95,10,20,PR,Prevalence,-3.25036266691477,1.70800231513086,-0.00549483763544218,0.140701586589079,1.2859937955286,18,-1.00378377250153,0.968022998951991,-2.42091060534461,1.62304359612299,0.303111644460699,-0.645004506941299,0.634014831670415,0
-95,10,20,simulatedEIR,EIR,-2.57366438806961,2.47908224991127,0.10627109953515,0.362619903440288,1.48885045893964,18,-1.10715999401131,1.28564281556275,-2.3407527350079,2.22207474475263,0.350925418562974,-0.63411681520669,0.84665901427699,0
-95,10,40,Nv,Host-seeking mosquitoes,-1.68161103802321,2.24932303008273,0.144617674451227,0.137537728726678,1.37599094274819,18,-1.22198286036479,0.991879966483691,-1.56319111187369,2.21346580526496,0.324324175489504,-0.539646523264475,0.82888187216693,0
-95,10,40,PR,Prevalence,-2.82277424989563,2.15823263785076,0.118705463700259,0.340530993251094,1.29513227960613,18,-0.446162492287633,0.899080640968702,-2.5665023479538,2.10420329310225,0.305265605814362,-0.525348666823606,0.762759594224124,0
-95,10,40,simulatedEIR,EIR,-3.15203946276854,3.09780163335295,0.245141049017574,0.750406714699049,1.87884235798404,18,-0.914086265238659,1.58038840060541,-3.10160433206175,2.86397368546048,0.442847390703678,-0.689185274491884,1.17946737252703,0
-95,10,60,Nv,Host-seeking mosquitoes,-1.64505280454256,1.53010308885338,0.159162327810176,0.312192587138573,1.03409831936611,18,-0.648927866663402,1.06680746181486,-1.49015516851509,1.52921739985208,0.243739311345796,-0.35508266819755,0.673407323817902,0
-95,10,60,PR,Prevalence,-2.07436733833804,2.64346679881821,0.520164720340911,0.617435786190725,1.23038814189461,18,-0.435166386809364,1.35864263566353,-1.63568351792494,2.51694694673621,0.290005266208399,-0.091692907959267,1.13202234864109,0
-95,10,60,simulatedEIR,EIR,-3.27034699855966,3.47733832974615,0.823319177669298,1.14559151204089,1.94889453229364,18,0.46569436207162,1.92969418199069,-3.20999054228179,3.47047273359862,0.459358846534072,-0.14584327256383,1.79248162790243,0
-95,10,80,Nv,Host-seeking mosquitoes,-1.79266720712482,1.89817733071615,0.0715944384464388,0.0338734398568525,0.976742803383385,18,-0.444178555605834,0.900933196178765,-1.639335759837,1.5365527849556,0.230220486582517,-0.414128330481721,0.557317207374599,0
-95,10,80,PR,Prevalence,-1.17658738035332,2.86375619103328,0.45551481677598,0.251157100844537,1.23018587972712,18,-0.170755134141194,1.1408287668765,-1.17451306319394,2.694080770685,0.289957592558328,-0.156242228914626,1.06727186246659,0
-95,10,80,simulatedEIR,EIR,-3.18540435820413,5.19800395593754,1.06704926284249,0.495323550564824,1.98244444401583,18,0.0470174928885485,2.29909410835669,-2.20604003110362,4.85073440128135,0.467266636563063,0.081202834019958,2.05289569166502,0
-95,10,100,Nv,Host-seeking mosquitoes,-1.02335169892918,2.20377575838223,0.147044003914262,-0.169043718679323,0.903028787802576,18,-0.50314522354063,0.552855763468926,-0.942368638360021,1.89027677602994,0.21284592648729,-0.302021647466987,0.596109655295511,0
-95,10,100,PR,Prevalence,-2.47300917293559,2.80633845753809,-0.00669203893468461,0.0690769028925111,1.55389323527795,18,-0.79512389314839,1.13170716687199,-2.39595911506298,2.59507917304855,0.366256147968314,-0.779424965395457,0.766040887526088,0
-95,10,100,simulatedEIR,EIR,-2.74794037484818,3.45210201594117,0.154835024378182,-0.0111657460849569,1.91485576986189,18,-0.878460853978251,0.989484067974091,-2.74236051330721,3.43787883408394,0.451335833287843,-0.797400347526889,1.10707039628325,0
-90,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-90,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-90,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-90,10,20,Nv,Host-seeking mosquitoes,-1.17317756421579,1.90798835461647,-0.0663500917016814,-0.309235563004343,0.691681553529118,18,-0.454988097582698,0.386607149874526,-0.975990210133523,1.33953231507802,0.163030905640695,-0.410315236090694,0.277615052687331,0
-90,10,20,PR,Prevalence,-3.25206299647874,1.38268075140251,0.0644500074788746,0.439499733574016,1.16294948025815,18,-0.612275307342597,0.880345308845869,-2.36772141233262,1.36059572122689,0.274109821222635,-0.513871163373747,0.642771178331496,0
-90,10,20,simulatedEIR,EIR,-2.3974247276679,2.47894886940677,0.0861241671649966,0.287174497669167,1.47584020262589,18,-1.19358435856732,1.29577073292956,-2.23322879047392,2.18671014382423,0.347858871741498,-0.647793899322738,0.820042233652731,0
-90,10,40,Nv,Host-seeking mosquitoes,-1.6818153946504,2.24959122548831,0.144378550301647,0.137783348012435,1.37606394136688,18,-1.22187817216834,0.991685583151096,-1.56377737675286,2.21366483275615,0.324341381428937,-0.539921948773102,0.828679049376395,0
-90,10,40,PR,Prevalence,-2.80590624743018,2.10989598184388,0.164500028992877,0.318144753756121,1.26932121380143,18,-0.616142605471446,0.952206920293082,-2.32217330936787,1.99392647372833,0.299181879260976,-0.466718560477376,0.79571861846313,0
-90,10,40,simulatedEIR,EIR,-3.15551427349683,3.06424914544196,0.252187904696085,0.816717389186493,1.87823915696742,18,-0.794469240416187,1.58492739944177,-3.11427254785693,2.81909307576412,0.442705214860589,-0.681838454004831,1.186214263397,0
-90,10,60,Nv,Host-seeking mosquitoes,-1.64536216144727,1.52981036477092,0.159066047474357,0.312066808583352,1.03411453648612,18,-0.648980201223168,1.06679452179884,-1.49033424365298,1.52896841394702,0.24374313375764,-0.355187013117421,0.673319108066135,0
-90,10,60,PR,Prevalence,-2.00216514967066,2.94826136283414,0.562071904166499,0.580508415241057,1.24996925481197,18,-0.0550494049821339,1.43772923183958,-1.63894602975639,2.60354842325553,0.29462057878408,-0.0595231825024218,1.18366699083542,0
-90,10,60,simulatedEIR,EIR,-3.31440245042453,3.5233952812851,0.809470560788417,1.07941811767419,1.96367208375026,18,0.402899142123142,1.8802306432026,-3.25311739092254,3.5040544447585,0.46284194881551,-0.167040592897275,1.78598171447411,0
-90,10,80,Nv,Host-seeking mosquitoes,-1.79287780202093,1.89879461240124,0.071466571614373,0.0341562525724285,0.976923888175278,18,-0.444650016103142,0.900416615972872,-1.63954226595001,1.53690634773958,0.230263168677289,-0.414346248662232,0.557279391890978,0
-90,10,80,PR,Prevalence,-1.54519807822684,2.75461514830141,0.384021263142089,0.469934905957965,1.2480192639526,18,-0.199790357216078,0.92736963528637,-1.44579834005762,2.65426236780883,0.294160961530776,-0.236604115885968,1.00464664217015,0
-90,10,80,simulatedEIR,EIR,-3.21733249278859,5.30694847887059,1.0551781732004,0.478149591216597,2.01770260445614,18,0.0310267037405277,2.32834144057542,-2.26854946106298,4.91641752554348,0.475577064676231,0.0517982736862448,2.05855807271455,0
-90,10,100,Nv,Host-seeking mosquitoes,-1.02315187323889,2.20348828185603,0.146826378247566,-0.16998697624134,0.90305108819925,18,-0.503719850237997,0.552534323794927,-0.94241819558591,1.89003400257974,0.212851182741194,-0.30225036286005,0.595903119355182,0
-90,10,100,PR,Prevalence,-2.58493760495575,2.47401810427551,-0.0251309835746514,0.124481126963505,1.50609698839661,18,-1.00214947298765,1.0271525126883,-2.44686940422629,2.39448149960441,0.354990464539961,-0.774095395643346,0.723833428494044,0
-90,10,100,simulatedEIR,EIR,-2.84807431941601,3.50908890371363,0.140855434495254,-0.0267015518114204,1.92518180660499,18,-0.890196675179095,1.00253136911503,-2.79956988177757,3.4103630582707,0.453769703489119,-0.816514954674894,1.0982258236654,0
-85,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-85,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-85,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-85,10,20,Nv,Host-seeking mosquitoes,-1.17267893830606,1.90922434197734,-0.0661989600979536,-0.309282724872829,0.691911731779985,18,-0.455067533920589,0.386827118365434,-0.975789663212285,1.3403261354946,0.163085159174718,-0.4102785694382,0.277880649242293,0
-85,10,20,PR,Prevalence,-2.85306140913901,1.50461231644136,-0.0319582785937287,0.146068310751896,1.06155801086212,18,-0.57634460319277,0.775346927757522,-2.2009439214858,1.243854698608,0.25021162270117,-0.559858657923609,0.495942100736152,0
-85,10,20,simulatedEIR,EIR,-2.30769981043244,2.51793829192799,0.0551665456413147,0.217732780023024,1.46643471783731,18,-1.22914422333011,1.23050112052144,-2.15804270578288,2.18725687071407,0.345641977716714,-0.674074283298525,0.784407374581154,0
-85,10,40,Nv,Host-seeking mosquitoes,-1.68101086649567,2.2503776509954,0.144430968877824,0.137736361037853,1.37600374967946,18,-1.22205252921633,0.99127190091797,-1.56314659025485,2.21428785026713,0.324327194112155,-0.539839597574969,0.828701535330618,0
-85,10,40,PR,Prevalence,-2.68705218845465,1.88833508048697,0.16571179919645,0.372373232483593,1.33061140952294,18,-0.853367996742932,1.24631915611226,-2.33681053471498,1.79550417184378,0.31362811693262,-0.495985687554521,0.827409285947422,0
-85,10,40,simulatedEIR,EIR,-3.22001138899028,3.00738222749287,0.245651437156025,0.852051702335855,1.87624585906544,18,-0.688378594125529,1.60251573594165,-3.17626585323523,2.74702181813091,0.44223539003945,-0.687383677818398,1.17868655213045,0
-85,10,60,Nv,Host-seeking mosquitoes,-1.64535341762218,1.52971565791657,0.158915433258049,0.311177975181564,1.03411570067623,18,-0.649250834783594,1.06681048703575,-1.49028946440945,1.52849678865953,0.243743408159881,-0.355338206271852,0.673169072787951,0
-85,10,60,PR,Prevalence,-1.59705727801869,2.89466478457079,0.624650380714006,0.716586607576757,1.25624491493824,18,-0.18304410060276,1.70178543364309,-1.43451485838626,2.48335170826267,0.296099766061316,-0.0000655183149587124,1.24936627974297,0
-85,10,60,simulatedEIR,EIR,-3.37449279113669,3.61252468029267,0.782088061871319,1.05260941147285,1.97363665225027,18,0.370955665322958,1.78448798431576,-3.2856464172566,3.5435300732597,0.465190620134828,-0.199378355151082,1.76355447889372,0
-85,10,80,Nv,Host-seeking mosquitoes,-1.79307704444532,1.89915639044815,0.0715602242317632,0.0343828100201484,0.976925282462956,18,-0.444326119010889,0.900297632970206,-1.63961223532759,1.53737756079572,0.230263497314047,-0.414253289407792,0.557373737871319,0
-85,10,80,PR,Prevalence,-1.83565871096546,2.75381184836755,0.421227669355235,0.22247794683342,1.25543569380581,18,-0.266071009118121,1.13869230256684,-1.62849982354096,2.636348263933,0.295909030811242,-0.203085813471882,1.04554115218235,0
-85,10,80,simulatedEIR,EIR,-3.23313067038821,5.34039539752729,1.03299725538059,0.480106934537348,2.04080300350688,18,-0.00475919809138729,2.39457434521695,-2.29885324068454,4.91656529620241,0.48102188094853,0.0181297976766968,2.04786471308448,0
-85,10,100,Nv,Host-seeking mosquitoes,-1.02327761391189,2.20318328112932,0.146744134975018,-0.170431642510395,0.903082108339363,18,-0.503794802627511,0.552018265722934,-0.942568529251154,1.88996562375694,0.212858494258336,-0.302348032085363,0.595836302035399,0
-85,10,100,PR,Prevalence,-2.23042921270142,2.29635212269024,-0.0477609341925466,-0.00664928961888835,1.4199076266758,18,-1.26209948566833,0.937821439352676,-2.11789235424588,2.29537986541766,0.334675437160319,-0.753864385031562,0.658342516646469,0
-85,10,100,simulatedEIR,EIR,-2.97668940218151,3.53165258765961,0.129567776549793,-0.0080107395226376,1.93869651455668,18,-0.82294548242029,0.999023181862003,-2.89510624682961,3.39020991404432,0.456955150701918,-0.834523318772284,1.09365887187187,0
-80,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-80,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-80,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-80,10,20,Nv,Host-seeking mosquitoes,-1.17247771049063,1.91028447320519,-0.0660751133559323,-0.308781003088932,0.692135909268103,18,-0.455650811072272,0.386728253342957,-0.97541423158576,1.34122151788164,0.163137998315397,-0.410266203538303,0.278115976826439,0
-80,10,20,PR,Prevalence,-2.71351363733428,1.7219057519533,0.0205500102015839,0.333687612837138,1.09188543896012,18,-0.71290254843788,0.651620015549048,-2.11810458721996,1.54295586413726,0.257359866055851,-0.522431844312146,0.563531864715313,0
-80,10,20,simulatedEIR,EIR,-2.31302908275698,2.65739124386578,0.0350590858231399,0.182243284727466,1.47844499455094,18,-1.28062874924879,1.14331991271454,-2.15430472785919,2.28199871327749,0.348472827086092,-0.700154313214713,0.770272484860993,0
-80,10,40,Nv,Host-seeking mosquitoes,-1.68081331908659,2.25117588023751,0.144552760234281,0.137291800668089,1.37606299706139,18,-1.22237298321675,0.99134203773811,-1.5628986057598,2.21491165890064,0.324341158853997,-0.539747269248393,0.828852789716954,0
-80,10,40,PR,Prevalence,-2.93375137993462,1.94115841785104,0.191866122423132,0.323262271448893,1.31555912045417,18,-0.71535832343844,1.19258079454088,-2.37567962514051,1.81920527772399,0.310080258374984,-0.462346037074989,0.846078281921253,0
-80,10,40,simulatedEIR,EIR,-3.29011757368955,2.93339696760542,0.240862714474077,0.845833916412354,1.87132202648862,18,-0.619144969569331,1.59755710048676,-3.2373731359219,2.6788317919724,0.441074831571284,-0.689723836165225,1.17144926511338,0
-80,10,60,Nv,Host-seeking mosquitoes,-1.6464639014992,1.52970866036125,0.158969941614429,0.3111887571212,1.03440469762906,18,-0.649212190124746,1.06654941435555,-1.49080410152896,1.52853042019741,0.24381152539491,-0.355427412719054,0.673367295947913,0
-80,10,60,PR,Prevalence,-1.41561248901261,2.99393764461446,0.697316561329603,0.607727013597342,1.21326707967637,18,-0.221309816838314,1.74463907301483,-1.12445116921572,2.59305376203567,0.285969793143186,0.093973036966338,1.30066008569287,0
-80,10,60,simulatedEIR,EIR,-3.42944444444473,3.74933414677501,0.763697080920711,1.01104424832868,1.98397823721675,18,0.300572640980667,1.70502793185328,-3.30333969871201,3.61122865440478,0.467628155087499,-0.222912085316348,1.75030624715777,0
-80,10,80,Nv,Host-seeking mosquitoes,-1.79248742860215,1.89970959946306,0.0716609855199064,0.0344596798391298,0.976903098647284,18,-0.444631289352536,0.900479920224256,-1.63918811901972,1.5379209256342,0.230258268538549,-0.41414149636765,0.557463467407463,0
-80,10,80,PR,Prevalence,-1.35576641903455,2.93734149486014,0.528581203085988,0.431906044712226,1.19478002534888,18,-0.128235921424398,1.41912239639994,-1.29687309147225,2.72844376175505,0.281612352650142,-0.0655689254455719,1.12273133161755,0
-80,10,80,simulatedEIR,EIR,-3.28438414753188,5.3134363321342,1.01679163879156,0.522632496892947,2.05322981250567,18,-0.00577853977156415,2.44268535550601,-2.33808494321311,4.87136819241969,0.483950907919047,-0.00425552564262754,2.03783880322574,0
-80,10,100,Nv,Host-seeking mosquitoes,-1.02338943245474,2.20347558613911,0.146826345575226,-0.170034229775893,0.90311326556332,18,-0.503944764308114,0.552216280258101,-0.942303353291851,1.89024474433772,0.21286583808645,-0.302281315608111,0.595934006758564,0
-80,10,100,PR,Prevalence,-2.18412235897191,2.94669981864547,0.0814403387879462,0.265083421567049,1.46812861662101,18,-1.07021877141919,0.921511399167872,-2.12038640246014,2.69927673528093,0.346041233488914,-0.64864284619962,0.811523523775513,0
-80,10,100,simulatedEIR,EIR,-3.10255711546851,3.57102450472558,0.1271812297006,0.0540626589794468,1.95601662846617,18,-0.74088452955472,0.958886191384151,-2.99792329269005,3.4051097758007,0.461037540700691,-0.84552295563568,1.09988541503688,0
-75,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-75,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-75,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-75,10,20,Nv,Host-seeking mosquitoes,-1.17267124291996,1.91037728093639,-0.0661422631383178,-0.308136865572212,0.692188770892051,18,-0.45543252005281,0.386449307291287,-0.975652872347675,1.34136421466496,0.16315045791965,-0.410359640787835,0.278075114511199,0
-75,10,20,PR,Prevalence,-2.51190960590863,1.41618251345908,0.0495131022890689,0.27090573354166,1.07313723914605,18,-0.772083521238267,0.964035495313492,-1.94627964431576,1.36636441108999,0.252940872981328,-0.484145491797695,0.583171696375833,0
-75,10,20,simulatedEIR,EIR,-2.40336047299238,2.79481934734569,0.0278800064064981,0.189356651688627,1.50401464698022,18,-1.37289693189109,1.09306535537805,-2.21223509916392,2.38901547234948,0.354499651961201,-0.720048881637734,0.77580889445073,0
-75,10,40,Nv,Host-seeking mosquitoes,-1.68131681003828,2.25046797200724,0.144422732221378,0.137134485160381,1.376088929536,18,-1.22307053161389,0.991634876322238,-1.56318868035525,2.21462657966349,0.32434727119688,-0.539890193177528,0.828735657620283,0
-75,10,40,PR,Prevalence,-2.30512700714794,2.60180148826381,0.285944652533019,0.495049221387512,1.30159800257647,18,-0.622577730390371,0.996482935660359,-1.96067802221923,2.33017299080882,0.306789591333563,-0.361324806379649,0.933214111445687,0
-75,10,40,simulatedEIR,EIR,-3.31526347695352,2.8596536782918,0.251587589246161,0.832964155788439,1.8626711763861,18,-0.638304760600577,1.56704568542516,-3.25503305038711,2.65216689214445,0.439035806647779,-0.674696994845939,1.17787217333826,0
-75,10,60,Nv,Host-seeking mosquitoes,-1.64667228252732,1.52971557501695,0.158997995692657,0.311626670607091,1.034436072704,18,-0.649460911321681,1.0668700329695,-1.49062900250212,1.52886380008153,0.243818920570992,-0.355414961098527,0.673410952483841,0
-75,10,60,PR,Prevalence,-1.28717570742059,2.46565448662995,0.692139720157748,0.330622874138499,1.18740914582559,18,-0.18750323972537,1.91510862712143,-1.13039711083844,2.36878760411943,0.279875019685401,0.101655043779084,1.28262439653641,0
-75,10,60,simulatedEIR,EIR,-3.44672968753444,3.86750159249186,0.755390623833439,0.965103914038276,1.98894886019628,18,0.29749789764455,1.78439417144832,-3.29313195106246,3.68159499369082,0.468799742159348,-0.233690375058595,1.74447162272547,0
-75,10,80,Nv,Host-seeking mosquitoes,-1.79258348946574,1.90024153388228,0.0717558612570381,0.0344601770988144,0.97700100376498,18,-0.444258256108921,0.901386276615195,-1.63945337022836,1.53811213821687,0.230281344996094,-0.414095307700128,0.557607030214205,0
-75,10,80,PR,Prevalence,-1.5712183086421,2.75025715270486,0.53595753429445,0.318920848633869,1.1428690024683,18,-0.0672478205413192,1.23791540210778,-1.45547693221687,2.50409421258365,0.269376807217746,-0.0323778498805519,1.10429291846945,0
-75,10,80,simulatedEIR,EIR,-3.32913254460007,5.30024445006684,1.01943695887399,0.577760606269704,2.05941449138038,18,0.0249974674419122,2.42376779816478,-2.35338358703052,4.85106694776714,0.485408650709637,-0.00468577400825598,2.04355969175623,0
-75,10,100,Nv,Host-seeking mosquitoes,-1.02415402721619,2.20397074363723,0.146842253063637,-0.169835834770091,0.903192232161592,18,-0.504416528113224,0.552603194126312,-0.942491594050317,1.89057062583968,0.212884450692159,-0.302304677285168,0.595989183412442,0
-75,10,100,PR,Prevalence,-2.1473253079228,2.58783108918986,-0.0191425628612116,-0.0232561997509666,1.43379430737595,18,-1.01689781561596,1.07794177796601,-2.11407441567047,2.3860006988791,0.337948559190735,-0.732151697548148,0.693866571825725,0
-75,10,100,simulatedEIR,EIR,-3.17527422856643,3.63318861913752,0.128770876281734,0.102141764344843,1.96675691493468,18,-0.724624335024937,0.891302664950793,-3.04951125742122,3.45515663337268,0.463569050498616,-0.849274327861646,1.10681608042511,0
-70,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-70,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-70,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-70,10,20,Nv,Host-seeking mosquitoes,-1.17237787355766,1.91055344188895,-0.0660423364796099,-0.30764556133023,0.692131105555963,18,-0.45500839337948,0.386326660489674,-0.975441323280982,1.34142656428693,0.163136866069588,-0.410231037832134,0.278146364872914,0
-70,10,20,PR,Prevalence,-2.86886819485568,1.52561019658908,0.04395751201725,0.277037584143574,1.11292209169636,18,-0.622457100616075,0.683548567029767,-2.28087194801431,1.45177480205174,0.262318252656937,-0.509485623788371,0.597400647822871,0
-70,10,20,simulatedEIR,EIR,-2.54433845476107,2.88197596490255,0.0352800000694103,0.212499420276651,1.51592885941643,18,-1.39478971714143,1.08519777128337,-2.273245132871,2.44238490501938,0.357307858763249,-0.718573686431558,0.789133686570379,0
-70,10,40,Nv,Host-seeking mosquitoes,-1.68040329284331,2.25037804672716,0.144333370304776,0.137228903307861,1.37601464574597,18,-1.22310984094791,0.991025282622789,-1.5624931058233,2.21454431013235,0.324329762339661,-0.539942614634418,0.828609355243969,0
-70,10,40,PR,Prevalence,-3.29669827205745,2.64330135117989,0.261484394125296,0.65617678141735,1.35294808987693,18,-0.630814349994672,1.10385950602097,-2.56576580072799,2.09669290362566,0.318892922981788,-0.411320862442481,0.934289650693072,0
-70,10,40,simulatedEIR,EIR,-3.29998920438733,2.79875341077253,0.282336227122455,0.859265132644471,1.8488814051701,18,-0.623991648154145,1.59544597420615,-3.20110035442685,2.61950074177606,0.43578552640183,-0.637090865074418,1.20176331931933,0
-70,10,60,Nv,Host-seeking mosquitoes,-1.64626290666679,1.52980560384458,0.158895080643251,0.311766437408594,1.03437911186598,18,-0.649560819267487,1.06662616882904,-1.49069413988389,1.52908444302744,0.243805494772717,-0.355489550189587,0.673279711476089,0
-70,10,60,PR,Prevalence,-1.57647703469545,3.05992214939274,0.638222000423124,0.507377758536219,1.21435269748767,18,-0.17728340369713,1.6310232622699,-1.28800877086564,2.68950860666945,0.286225675715236,0.0343386110232518,1.242105389823,0
-70,10,60,simulatedEIR,EIR,-3.43400778882201,3.91313494934208,0.75159346023657,0.93714923880306,1.99846951410369,18,0.329305508849626,1.87999122739194,-3.28878713671968,3.71732388752733,0.471043781805768,-0.242222048458757,1.7454089689319,0
-70,10,80,Nv,Host-seeking mosquitoes,-1.79279744184911,1.89996569872956,0.0715848374849095,0.0338458294434235,0.977007220587469,18,-0.443806976705966,0.901045047000838,-1.63995754088486,1.53802549749227,0.230282810315207,-0.414269423025349,0.557439097995168,0
-70,10,80,PR,Prevalence,-1.46588234067827,2.6534324920718,0.504523497697136,0.379229207480278,1.12550197000076,18,-0.28259563065969,1.24393909946852,-1.31133309778341,2.50324261866434,0.265283358408785,-0.0551754644136583,1.06422245980793,0
-70,10,80,simulatedEIR,EIR,-3.3087875055199,5.29574036487463,1.0300532971715,0.596345308363021,2.05397279800274,18,0.0321422702683352,2.36657577383889,-2.32203005997964,4.85228104950603,0.484126031280147,0.00863665474202735,2.05146993960097,0
-70,10,100,Nv,Host-seeking mosquitoes,-1.02470966701852,2.20418222983718,0.146814860855976,-0.169592649978179,0.903212540864699,18,-0.504317666447645,0.552233714554049,-0.942932105471084,1.89076814060875,0.212889237499387,-0.302342168773287,0.595971890485239,0
-70,10,100,PR,Prevalence,-1.82156362216093,3.25677054526072,0.146567941066957,0.172112238260474,1.44926040921462,18,-1.1098784219678,1.11372384127335,-1.74125412412359,2.67789397048561,0.341593954353616,-0.574132305121986,0.867268187255899,0
-70,10,100,simulatedEIR,EIR,-3.21578766345389,3.69297632233046,0.131686166730707,0.0842672875408804,1.97302631250529,18,-0.741028937437018,0.816892789529132,-3.04521393037979,3.50015215452126,0.465046761677325,-0.849476735477052,1.11284906893847,0
-65,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-65,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-65,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
-65,10,20,Nv,Host-seeking mosquitoes,-1.17247167070469,1.91036657233626,-0.0658792510682467,-0.307493324503734,0.6921250969973,18,-0.454878225170394,0.386317648370248,-0.975453495148451,1.3412788875407,0.163135449838729,-0.410064964434844,0.27830646229835,0
-65,10,20,PR,Prevalence,-2.87974235238814,1.61078667601452,0.0288399504662817,0.191263658082207,1.14044957741359,18,-0.735610258029509,0.701218979632964,-2.214224012714,1.58508294373904,0.268806543263494,-0.538292281934563,0.595972182867126,0
-65,10,20,simulatedEIR,EIR,-2.67609104054035,2.97900264512719,0.0518695149537355,0.258200711900305,1.5190718103098,18,-1.38473860156363,1.11512925210697,-2.29896938358784,2.49351400167498,0.358048659393127,-0.703547124256219,0.80728615416369,0
-65,10,40,Nv,Host-seeking mosquitoes,-1.68020433528029,2.25020330269241,0.144326225426943,0.137420301017035,1.37596401613769,18,-1.22287007214037,0.99087780673405,-1.56225357561601,2.2144435781136,0.324317828826545,-0.53992458200038,0.828577032854266,0
-65,10,40,PR,Prevalence,-2.784756491926,2.69706929889408,0.245379337960182,0.514056266428401,1.41783610202004,18,-0.678764071224733,1.0471178556264,-2.40763474778464,2.24884360498448,0.334187174116491,-0.459693967902885,0.950452643823249,0
-65,10,40,simulatedEIR,EIR,-3.26931561860107,2.75040955972678,0.322129132587367,0.926678216556544,1.84344818348766,18,-0.565471593828185,1.63936454724273,-3.12654212424151,2.60175531329216,0.43450490377005,-0.59459608203165,1.23885434720639,0
-65,10,60,Nv,Host-seeking mosquitoes,-1.64615468326961,1.53000513690643,0.158928004781542,0.312177983389618,1.03433778650185,18,-0.649483727055992,1.06686491261107,-1.49037614575724,1.52928208153773,0.243795754290979,-0.35543607543119,0.673292084994274,0
