seed,EIR,SeasonID,SeasonID_label,Duration_yr,developmentDuration,femaleEggsLaidByOviposit,developmentSurvival,LARVcov,red_simulated.EIR,red_PR,red_Nv0,red_Nv,red_simulated.EIR_cum,red_PR_cum,red_Nv0_cum,red_Nv_cum,Seasonality_grp,EIRlabel,Seasonality_grp2
3,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,20,2.67741083759851,0,1.92871034838885,1.92290204167636,2.67741083759851,0,1.92871034838885,1.92290204167636,Begin of rain,EIR 90,Begin of rain
3,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,40,7.96233108565548,1.22774708410068,6.60944640969833,6.61254727129566,7.96233108565548,1.22774708410068,6.60944640969833,6.61254727129566,Begin of rain,EIR 90,Begin of rain
3,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,60,3.56717307119452,1.96439533456108,0.146469058109864,0.14350511805347,3.56717307119452,1.96439533456108,0.146469058109864,0.14350511805347,Begin of rain,EIR 90,Begin of rain
3,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,80,8.93028813605221,1.69838346633927,3.84668284984872,3.86099743820075,8.93028813605221,1.69838346633927,3.84668284984872,3.86099743820075,Begin of rain,EIR 90,Begin of rain
3,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,100,25.974388658705,12.4002455494168,2.15046498496702,2.12618247551873,25.974388658705,12.4002455494168,2.15046498496702,2.12618247551873,Begin of rain,EIR 90,Begin of rain
3,90,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Begin of rain,EIR 90,Begin of rain
3,90,2-1,"High seasonality,
one transmission season",1,11,99,60,20,-0.597868468936822,0.81820506264382,-1.92215957043434,-1.90071160709277,-0.597868468936822,0.81820506264382,-1.92215957043434,-1.90071160709277,Begin of rain,EIR 90,Begin of rain
3,90,2-1,"High seasonality,
one transmission season",1,11,99,60,40,0.474986412080259,1.9688059319867,-0.28529667184461,-0.27640045052627,0.474986412080259,1.9688059319867,-0.28529667184461,-0.27640045052627,Begin of rain,EIR 90,Begin of rain
3,90,2-1,"High seasonality,
one transmission season",1,11,99,60,60,2.66717079818199,2.91485553566863,1.33245471335788,1.34143762757359,2.66717079818199,2.91485553566863,1.33245471335788,1.34143762757359,Begin of rain,EIR 90,Begin of rain
3,90,2-1,"High seasonality,
one transmission season",1,11,99,60,80,4.99641594000836,4.704679110202,-1.59007791381777,-1.5710161438577,4.99641594000836,4.704679110202,-1.59007791381777,-1.5710161438577,Begin of rain,EIR 90,Begin of rain
3,90,2-1,"High seasonality,
one transmission season",1,11,99,60,100,54.7712897102032,47.6604448990028,2.14477047836883,2.1572612836546,54.7712897102032,47.6604448990028,2.14477047836883,2.1572612836546,Begin of rain,EIR 90,Begin of rain
1,3,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 3,End of rain
1,3,0,No seasonality,1,11,99,60,20,11.6852907210578,9.01722391084093,-0.00390142401976367,0.00141639047051719,11.6852907210578,9.01722391084093,-0.00390142401976367,0.00141639047051719,End of rain,EIR 3,End of rain
1,3,0,No seasonality,1,11,99,60,40,20.905902856995,18.3046268152651,-0.717862019637165,-0.710319820968252,20.905902856995,18.3046268152651,-0.717862019637165,-0.710319820968252,End of rain,EIR 3,End of rain
1,3,0,No seasonality,1,11,99,60,60,28.8312592463667,25.0591016548463,0.373236231224398,0.350556641454916,28.8312592463667,25.0591016548463,0.373236231224398,0.350556641454916,End of rain,EIR 3,End of rain
1,3,0,No seasonality,1,11,99,60,80,38.556379022831,36.1702127659575,0.487027765134275,0.497861250389502,38.556379022831,36.1702127659575,0.487027765134275,0.497861250389502,End of rain,EIR 3,End of rain
1,3,0,No seasonality,1,11,99,60,100,57.7509543308865,52.144545761567,-0.135899603355219,-0.162884904110365,57.7509543308865,52.144545761567,-0.135899603355219,-0.162884904110365,End of rain,EIR 3,End of rain
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 3,End of rain
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,-1.84745728817401,0,1.27769753858181,1.26447092998419,-1.84745728817401,0,1.27769753858181,1.26447092998419,End of rain,EIR 3,End of rain
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,2.78068485571635,5.64598168870804,-1.99541481508177,-2.02219231919348,2.78068485571635,5.64598168870804,-1.99541481508177,-2.02219231919348,End of rain,EIR 3,End of rain
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,21.9560116520128,18.1078331637843,1.80053059515922,1.7869729591183,21.9560116520128,18.1078331637843,1.80053059515922,1.7869729591183,End of rain,EIR 3,End of rain
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,37.8330455881667,32.5534079348932,1.86595403171928,1.86173053099236,37.8330455881667,32.5534079348932,1.86595403171928,1.86173053099236,End of rain,EIR 3,End of rain
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,32.2976729304012,28.8911495422177,1.78223421035853,1.76214276560297,32.2976729304012,28.8911495422177,1.78223421035853,1.76214276560297,End of rain,EIR 3,End of rain
1,3,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 3,End of rain
1,3,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,20,7.95683606819852,8.2259287338893,-0.261223900181167,-0.251807204789858,7.95683606819852,8.2259287338893,-0.261223900181167,-0.251807204789858,End of rain,EIR 3,End of rain
1,3,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,40,23.1565831769869,16.0348749052312,2.14697154826323,2.17014758004766,23.1565831769869,16.0348749052312,2.14697154826323,2.17014758004766,End of rain,EIR 3,End of rain
1,3,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,60,21.5954110097995,18.1576952236543,1.23268789762912,1.23926189951741,21.5954110097995,18.1576952236543,1.23268789762912,1.23926189951741,End of rain,EIR 3,End of rain
1,3,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,80,29.6815664475764,25.0189537528431,0.987113355523326,1.01523859108112,29.6815664475764,25.0189537528431,0.987113355523326,1.01523859108112,End of rain,EIR 3,End of rain
1,3,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,100,37.8902673831918,31.1978771796816,0.500177560024327,0.518132121187849,37.8902673831918,31.1978771796816,0.500177560024327,0.518132121187849,End of rain,EIR 3,End of rain
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 3,End of rain
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,20,5.03395902421467,2.34657039711191,0.586363021144863,0.610182205182778,5.03395902421467,2.34657039711191,0.586363021144863,0.610182205182778,End of rain,EIR 3,End of rain
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,40,2.79058258051091,-4.06137184115524,-1.30370810211362,-1.29569554680789,2.79058258051091,-4.06137184115524,-1.30370810211362,-1.29569554680789,End of rain,EIR 3,End of rain
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,60,28.7595348654105,23.4657039711191,-0.513667977942635,-0.474906717614027,28.7595348654105,23.4657039711191,-0.513667977942635,-0.474906717614027,End of rain,EIR 3,End of rain
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,80,6.30946109849898,5.95667870036101,-2.693864363711,-2.68435292156587,6.30946109849898,5.95667870036101,-2.693864363711,-2.68435292156587,End of rain,EIR 3,End of rain
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,100,24.407380815354,17.870036101083,-2.54170687088226,-2.51734218928311,24.407380815354,17.870036101083,-2.54170687088226,-2.51734218928311,End of rain,EIR 3,End of rain
1,10,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 10,End of rain
1,10,0,No seasonality,1,11,99,60,20,4.38299057014568,3.2198712051518,-1.03211656466451,-1.05655450228642,4.38299057014568,3.2198712051518,-1.03211656466451,-1.05655450228642,End of rain,EIR 10,End of rain
1,10,0,No seasonality,1,11,99,60,40,7.59242470750318,3.2658693652254,1.64681723742176,1.63416105064083,7.59242470750318,3.2658693652254,1.64681723742176,1.63416105064083,End of rain,EIR 10,End of rain
1,10,0,No seasonality,1,11,99,60,60,17.5683682283153,8.27966881324748,4.9643731638942,4.97625753113453,17.5683682283153,8.27966881324748,4.9643731638942,4.97625753113453,End of rain,EIR 10,End of rain
1,10,0,No seasonality,1,11,99,60,80,18.4592431845924,15.3403863845446,-2.08734823989184,-2.09085958862002,18.4592431845924,15.3403863845446,-2.08734823989184,-2.09085958862002,End of rain,EIR 10,End of rain
1,10,0,No seasonality,1,11,99,60,100,34.4973480765524,23.5050597976081,2.35854761847166,2.33296836484356,34.4973480765524,23.5050597976081,2.35854761847166,2.33296836484356,End of rain,EIR 10,End of rain
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 10,End of rain
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,13.3842142124615,7.42496050552922,1.57984475927082,1.56565398613884,13.3842142124615,7.42496050552922,1.57984475927082,1.56565398613884,End of rain,EIR 10,End of rain
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,9.72573100877962,7.71834800270819,-0.965037980141258,-0.943100840951932,9.72573100877962,7.71834800270819,-0.965037980141258,-0.943100840951932,End of rain,EIR 10,End of rain
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,18.7435903849521,13.0895960279847,0.302734408774458,0.287460334026919,18.7435903849521,13.0895960279847,0.302734408774458,0.287460334026919,End of rain,EIR 10,End of rain
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,26.8275219490232,19.5215526969082,1.47585906364455,1.50647424182198,26.8275219490232,19.5215526969082,1.47585906364455,1.50647424182198,End of rain,EIR 10,End of rain
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,25.0878586257785,17.693522906793,0.0104907963436676,0.0259813511635079,25.0878586257785,17.693522906793,0.0104907963436676,0.0259813511635079,End of rain,EIR 10,End of rain
1,10,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 10,End of rain
1,10,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,20,-0.733489036997248,1.14684056667416,1.03785165721474,1.0708354203464,-0.733489036997248,1.14684056667416,1.03785165721474,1.0708354203464,End of rain,EIR 10,End of rain
1,10,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,40,9.22476393534229,5.55430627389251,1.97856323996389,2.01123032715578,9.22476393534229,5.55430627389251,1.97856323996389,2.01123032715578,End of rain,EIR 10,End of rain
1,10,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,60,11.9666674804489,6.27389251180571,2.87653826253691,2.886352252656,11.9666674804489,6.27389251180571,2.87653826253691,2.886352252656,End of rain,EIR 10,End of rain
1,10,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,80,14.7430211393494,8.7924443445019,2.77483285820086,2.77700155537395,14.7430211393494,8.7924443445019,2.77483285820086,2.77700155537395,End of rain,EIR 10,End of rain
1,10,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,100,25.0582532436003,17.9671688778952,0.0262506467550728,0.0374344238525822,25.0582532436003,17.9671688778952,0.0262506467550728,0.0374344238525822,End of rain,EIR 10,End of rain
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 10,End of rain
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,20,5.41383511704004,4.33569979716023,1.72105438172357,1.78216776526323,5.41383511704004,4.33569979716023,1.72105438172357,1.78216776526323,End of rain,EIR 10,End of rain
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,40,9.02401600907691,5.45131845841784,3.10418894750559,3.12819599226694,9.02401600907691,5.45131845841784,3.10418894750559,3.12819599226694,End of rain,EIR 10,End of rain
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,60,10.7929615595445,7.65720081135901,2.42026080938985,2.49872985081521,10.7929615595445,7.65720081135901,2.42026080938985,2.49872985081521,End of rain,EIR 10,End of rain
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,80,14.4057755234427,10.2687626774848,-0.879849733528653,-0.832030193260622,14.4057755234427,10.2687626774848,-0.879849733528653,-0.832030193260622,End of rain,EIR 10,End of rain
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,100,14.5043960331576,9.45740365111562,1.93045682085756,1.97087564414709,14.5043960331576,9.45740365111562,1.93045682085756,1.97087564414709,End of rain,EIR 10,End of rain
1,90,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 90,End of rain
1,90,0,No seasonality,1,11,99,60,20,-0.565042889745807,-2.49269717624149,-0.288064775646851,-0.300796201489042,-0.565042889745807,-2.49269717624149,-0.288064775646851,-0.300796201489042,End of rain,EIR 90,End of rain
1,90,0,No seasonality,1,11,99,60,40,2.37428189187063,-1.32424537487829,0.384827847003123,0.367819247726869,2.37428189187063,-1.32424537487829,0.384827847003123,0.367819247726869,End of rain,EIR 90,End of rain
1,90,0,No seasonality,1,11,99,60,60,0.134571496025803,0.175267770204481,-1.45589494718813,-1.46522069154864,0.134571496025803,0.175267770204481,-1.45589494718813,-1.46522069154864,End of rain,EIR 90,End of rain
1,90,0,No seasonality,1,11,99,60,80,7.55410403714488,2.72638753651411,1.39323993163559,1.4022351782167,7.55410403714488,2.72638753651411,1.39323993163559,1.4022351782167,End of rain,EIR 90,End of rain
1,90,0,No seasonality,1,11,99,60,100,9.18548831352797,1.46056475170398,1.16857165101526,1.16725076309372,9.18548831352797,1.46056475170398,1.16857165101526,1.16725076309372,End of rain,EIR 90,End of rain
1,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 90,End of rain
1,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,3.33329305062932,0.222386953298736,1.99851239851366,2.02916153028371,3.33329305062932,0.222386953298736,1.99851239851366,2.02916153028371,End of rain,EIR 90,End of rain
1,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,1.23506770515478,-0.20385470719051,0.473170493912001,0.4538694758012,1.23506770515478,-0.20385470719051,0.473170493912001,0.4538694758012,End of rain,EIR 90,End of rain
1,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,1.18793694145513,0.259451445515188,0.508080380800829,0.512931569749304,1.18793694145513,0.259451445515188,0.508080380800829,0.512931569749304,End of rain,EIR 90,End of rain
1,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,3.62665184263159,-1.09340252038547,2.99454493704427,2.99944572496449,3.62665184263159,-1.09340252038547,2.99454493704427,2.99944572496449,End of rain,EIR 90,End of rain
1,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,2.04565641673263,0.55596738324685,2.01549558672985,1.99493580404712,2.04565641673263,0.55596738324685,2.01549558672985,1.99493580404712,End of rain,EIR 90,End of rain
1,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 90,End of rain
1,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,20,-2.0852216437259,-0.0563380281690287,-2.00720461095101,-2.00673806196081,-2.0852216437259,-0.0563380281690287,-2.00720461095101,-2.00673806196081,End of rain,EIR 90,End of rain
1,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,40,3.93067178179212,0.187793427230047,1.70317002881844,1.69185575334319,3.93067178179212,0.187793427230047,1.70317002881844,1.69185575334319,End of rain,EIR 90,End of rain
1,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,60,3.93146223730529,0.0187793427230026,1.71397694524495,1.70084383065863,3.93146223730529,0.0187793427230026,1.71397694524495,1.70084383065863,End of rain,EIR 90,End of rain
1,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,80,7.98676250500621,-0.469483568075128,3.25468299711816,3.24544491731718,7.98676250500621,-0.469483568075128,3.25468299711816,3.24544491731718,End of rain,EIR 90,End of rain
1,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,100,12.3403279863409,1.14553990610329,1.9796469740634,1.96793952821582,12.3403279863409,1.14553990610329,1.9796469740634,1.96793952821582,End of rain,EIR 90,End of rain
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 90,End of rain
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,20,0.73099650927501,-0.808823529411757,1.54430662346879,1.55100048804295,0.73099650927501,-0.808823529411757,1.54430662346879,1.55100048804295,End of rain,EIR 90,End of rain
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,40,-4.95050103593109,-0.863970588235281,-1.03773258950758,-1.0473401659346,-4.95050103593109,-0.863970588235281,-1.03773258950758,-1.0473401659346,End of rain,EIR 90,End of rain
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,60,0.540135275670528,0.955882352941194,1.04995840564727,1.08247925817472,0.540135275670528,0.955882352941194,1.04995840564727,1.08247925817472,End of rain,EIR 90,End of rain
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,80,2.06380045629337,1.39705882352942,1.86151339657093,1.83796974133724,2.06380045629337,1.39705882352942,1.86151339657093,1.83796974133724,End of rain,EIR 90,End of rain
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,100,5.5107906129326,-0.624999999999992,1.96583150167574,1.94826744753538,5.5107906129326,-0.624999999999992,1.96583150167574,1.94826744753538,End of rain,EIR 90,End of rain
2,3,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 3,End of rain
2,3,0,No seasonality,1,11,99,60,20,-0.40732027710765,0.312066574202501,3.33762459530425,3.3457558660032,-0.40732027710765,0.312066574202501,3.33762459530425,3.3457558660032,End of rain,EIR 3,End of rain
2,3,0,No seasonality,1,11,99,60,40,16.9571102486876,17.6490984743412,1.37724016621204,1.36717258992456,16.9571102486876,17.6490984743412,1.37724016621204,1.36717258992456,End of rain,EIR 3,End of rain
